,bus,p_load [kW],arrival,travelled [km]
0,95,11.1,64,20
1,259,3.7,76,60
2,47,11.1,64,30
3,235,3.7,64,20
4,155,11.1,88,40
5,205,3.7,76,30
6,285,11.1,64,30
7,277,3.7,52,40
8,217,11.1,68,30
9,169,3.7,68,30
10,5,11.1,72,30
11,19,11.1,72,60
12,219,3.7,68,30
13,3,3.7,76,30
14,57,22.2,92,40
15,157,22.2,64,40
16,27,11.1,88,60
17,251,3.7,72,20
18,127,11.1,80,40
19,23,3.7,76,40
20,289,11.1,80,30
21,63,11.1,88,50
22,31,11.1,76,30
23,245,11.1,92,40
24,53,22.2,72,50
25,223,3.7,76,30
26,77,11.1,76,50
27,187,11.1,48,40
28,143,11.1,88,60
29,267,11.1,64,50
30,213,3.7,76,40
31,283,3.7,72,60
32,121,11.1,72,40
33,271,11.1,84,60
34,97,11.1,80,30
35,197,11.1,76,40
36,69,3.7,64,40
37,33,11.1,56,40
38,229,11.1,72,40
39,113,11.1,48,40
40,111,11.1,76,30
41,275,3.7,64,50
42,201,11.1,72,20
43,199,3.7,88,30
